,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
883,FB,2015-11-20,0.0524853590806,0.0523479416919,0.0530889911081,0.0527281959054,22129600,0.0527281959054,1.059998,98.6256,0.730009,2082.820068,2097.060059,2082.820068,2089.169922,3929600000.0,2089.169922
884,FB,2015-11-23,0.0526573002194,0.0521538258044,0.052820109965,0.0525464069502,19897200,0.0525464069502,-0.370003,98.9184,0.314006,2089.409912,2095.610107,2081.389893,2086.590088,3587980000.0,2086.590088
885,FB,2015-11-24,0.0520727093863,0.0516782428019,0.0519786116371,0.0519519132462,23577300,0.0519519132462,-1.209999,99.1752,0.678992,2084.419922,2094.120117,2070.290039,2089.139893,3884930000.0,2089.139893
886,FB,2015-11-25,0.0522348235207,0.0517316244041,0.0523321393949,0.0517897814136,15150800,0.0517897814136,-0.329994,99.4144,0.648986,2089.300049,2093.0,2086.300049,2088.870117,2852940000.0,2088.870117
887,FB,2015-11-27,0.0519646334605,0.0514210410222,0.0522126383797,0.051809430675,5899600,0.051809430675,0.039993,99.6366,0.351993,2088.820068,2093.290039,2084.129883,2090.110107,1466840000.0,2090.110107
888,FB,2015-11-30,0.0519941071052,0.0514889807579,0.0516599387778,0.051214936971,20009000,0.051214936971,-1.209999,99.8334,1.590992,2090.949951,2093.810059,2080.409912,2080.409912,4245030000.0,2080.409912
889,FB,2015-12-01,0.0514979455576,0.0519985343561,0.0520333841183,0.052629933876,22715600,0.052629933876,2.880005,100.0648,0.981013,2082.929932,2103.370117,2082.929932,2102.629883,3712120000.0,2102.629883
890,FB,2015-12-02,0.0525639613616,0.0523722036301,0.052675710602,0.0521140490094,24295200,0.0521140490094,-1.050003,100.327,0.16299,2101.709961,2104.27002,2077.110107,2079.51001,3950640000.0,2079.51001
891,FB,2015-12-03,0.0522053459459,0.0518529462272,0.0514607669336,0.051283720932,23171000,0.051283720932,-1.690003,100.5352,1.513993,2080.709961,2085.0,2042.349976,2049.620117,4306490000.0,2049.620117
892,FB,2015-12-04,0.0514881185531,0.052280001471,0.0518391930392,0.0521680939362,20941200,0.0521680939362,1.800003,100.7706,0.29401,2051.23999,2093.840088,2051.23999,2091.689941,4214910000.0,2091.689941
893,FB,2015-12-07,0.0523085118082,0.0518432424225,0.0521130544494,0.051888043443,15403400,0.051888043443,-0.569999,101.0274,0.104989,2090.419922,2090.419922,2066.780029,2077.070068,4043820000.0,2077.070068
894,FB,2015-12-08,0.0510902054356,0.0518820663765,0.0517595227081,0.0523204013838,20365300,0.0523204013838,0.879997,101.373,0.821008,2073.389893,2073.850098,2052.320068,2063.590088,4173570000.0,2063.590088
895,FB,2015-12-09,0.0521611347418,0.0516539803784,0.0515603548474,0.051391811277,23123000,0.051391811277,-1.89,101.7316,0.954992,2061.169922,2080.330078,2036.530029,2047.619995,4385250000.0,2047.619995
896,FB,2015-12-10,0.0516060214835,0.0516345688867,0.0519885726692,0.0517946916408,17414500,0.0517946916408,0.82,102.042,0.135991,2047.930054,2067.649902,2045.670044,2052.22998,3715150000.0,2052.22998
897,FB,2015-12-11,0.0511638942144,0.0506348741526,0.0507437548673,0.0501733462919,26286300,0.0501733462919,-3.299995,102.2654,3.102987,2047.27002,2047.27002,2008.800049,2012.369995,4301060000.0,2012.369995
898,FB,2015-12-14,0.050250165049,0.0508289900401,0.0505196851733,0.0514212932759,24648100,0.0514212932759,2.540001,102.5172,0.604987,2013.369995,2022.920044,1993.26001,2021.939941,4612440000.0,2021.939941
899,FB,2015-12-15,0.0517288344773,0.0513433969966,0.0519238396538,0.0513672478578,21644900,0.0513672478578,-0.110001,102.728,0.457988,2025.550049,2053.870117,2025.550049,2043.410034,4353540000.0,2043.410034
900,FB,2015-12-16,0.0517632221156,0.0519694142068,0.0518790277068,0.0524677981128,21994800,0.0524677981128,2.239998,103.0078,1.71001,2046.5,2076.719971,2042.430054,2073.070068,4635450000.0,2073.070068
901,FB,2015-12-17,0.052804673847,0.052289705761,0.0528450038314,0.0521877471282,21508700,0.0521877471282,-0.57,103.2842,0.95601,2073.76001,2076.370117,2041.660034,2041.890015,4327390000.0,2041.890015
902,FB,2015-12-18,0.0521120105268,0.0517267705606,0.0517694832423,0.0511166749416,35546500,0.0511166749416,-2.18,103.5156,1.00999,2040.810059,2040.810059,2005.329956,2005.550049,6683070000.0,2005.550049
903,FB,2015-12-21,0.0515372466982,0.0510279597712,0.0515852487138,0.0514753347636,15999900,0.0514753347636,0.729996,103.7462,0.195994,2010.27002,2022.900024,2005.930054,2021.150024,3760280000.0,2021.150024
904,FB,2015-12-22,0.0516895333368,0.0512754572609,0.0521877405299,0.0518389121826,14420600,0.0518389121826,0.740005,103.9712,0.642011,2023.150024,2042.73999,2020.48999,2038.969971,3520860000.0,2038.969971
905,FB,2015-12-23,0.0520186711777,0.0514938350866,0.051714711259,0.0514065503112,19246600,0.0514065503112,-0.880005,104.1814,0.240994,2042.199951,2064.72998,2042.199951,2064.290039,3484090000.0,2064.290039
906,FB,2015-12-24,0.0514537309149,0.0511104576403,0.0520333841183,0.0515981641428,6501800,0.0515981641428,0.39,104.4004,0.189006,2063.52002,2067.360107,2058.72998,2060.98999,1411860000.0,2060.98999
907,FB,2015-12-28,0.0515912809767,0.0514307487092,0.052048321434,0.052045264557,13031200,0.052045264557,0.910003,104.5998,0.718009,2057.77002,2057.77002,2044.199951,2056.5,2492510000.0,2056.5
908,FB,2015-12-29,0.0522790342334,0.0522848519175,0.0529047565797,0.052698717837,17137900,0.052698717837,1.330002,104.7942,1.788011,2060.540039,2081.560059,2060.540039,2078.360107,2542000000.0,2078.360107
909,FB,2015-12-30,0.0525639613616,0.0520470621147,0.0528101494309,0.0521877471282,13101600,0.0521877471282,-1.040001,104.9492,0.58101,2077.340088,2077.340088,2061.969971,2063.360107,2367430000.0,2063.360107
910,FB,2015-12-31,0.0520727093863,0.0515229508683,0.0520931368666,0.0514212932759,18298700,0.0514212932759,-1.559997,105.1024,0.765987,2060.590088,2062.540039,2043.619995,2043.939941,2655330000.0,2043.939941
911,FB,2016-01-04,0.0500831374124,0.049615771809,0.0496682302948,0.0502224770609,37717300,0.0502224770609,-2.440003,105.2046,2.80599,2038.199951,2038.199951,1989.680054,2012.660034,4304880000.0,2012.660034
912,FB,2016-01-05,0.0505449152517,0.0503291446142,0.0506242493708,0.0504730499772,23225100,0.0504730499772,0.510002,105.2658,2.164988,2013.780029,2021.939941,2004.170044,2016.709961,3706620000.0,2016.709961
913,FB,2016-01-06,0.0496803107926,0.0503582608812,0.0502408474795,0.0505909651986,24988900,0.0505909651986,0.239998,105.2814,1.74499,2011.709961,2011.709961,1979.050049,1990.26001,4336660000.0,1990.26001
914,FB,2016-01-07,0.0493708235219,0.0492226900727,0.0484483103427,0.0481098102647,44864700,0.0481098102647,-5.050003,105.1644,6.035993,1985.319946,1985.319946,1938.829956,1943.089966,5076590000.0,1943.089966
915,FB,2016-01-08,0.0490662458234,0.0487713728907,0.0483138680284,0.047819934895,35267300,0.047819934895,-0.589996,105.037,5.895989,1945.969971,1960.400024,1918.459961,1922.030029,4664940000.0,1922.030029
916,FB,2016-01-11,0.0480984828708,0.0478493260645,0.0474972675504,0.047908372048,29873100,0.047908372048,0.18,104.9032,4.964989,1926.119995,1935.650024,1901.099976,1923.670044,4607290000.0,1923.670044
917,FB,2016-01-12,0.0486339455589,0.0485093172675,0.0485727921229,0.0488222231206,28212800,0.0488222231206,1.860001,104.793,2.448988,1927.829956,1947.380005,1914.349976,1938.680054,4887260000.0,1938.680054
918,FB,2016-01-13,0.0494101246624,0.0488101968447,0.0474076406686,0.0468913447882,33091600,0.0468913447882,-3.930001,104.6624,5.196989,1940.339966,1950.329956,1886.410034,1890.280029,5087030000.0,1890.280029
919,FB,2016-01-14,0.0470865008541,0.0479803560599,0.0460333608195,0.0483309056038,48488500,0.0483309056038,2.930001,104.5636,1.481988,1891.680054,1934.469971,1878.930054,1921.839966,5241110000.0,1921.839966
920,FB,2016-01-15,0.0461678621164,0.04677198779,0.0465761033729,0.046660425064,45935600,0.046660425064,-3.400002,104.4114,3.91299,1916.680054,1916.680054,1857.829956,1880.329956,5468460000.0,1880.329956
921,FB,2016-01-19,0.0474205526885,0.0472766870594,0.046765314185,0.0468029076352,30620600,0.0468029076352,0.290001,104.2378,2.926989,1888.660034,1901.439941,1864.599976,1881.329956,4928350000.0,1881.329956
922,FB,2016-01-20,0.0456029218535,0.0461022927823,0.0444997482752,0.0463558067296,58982400,0.0463558067296,-0.910004,103.9496,2.998992,1876.180054,1876.180054,1812.290039,1859.329956,6416070000.0,1859.329956
923,FB,2016-01-21,0.0466247269447,0.0465827262312,0.0461180114176,0.0462624593493,30468900,0.0462624593493,-0.189994,103.6908,2.307986,1861.459961,1889.849976,1848.97998,1868.98999,5078810000.0,1868.98999
924,FB,2016-01-22,0.0473616049078,0.0475921247701,0.0475470597645,0.0481196385803,30331400,0.0481196385803,3.779998,103.5198,1.470012,1877.400024,1908.849976,1877.400024,1906.900024,4901760000.0,1906.900024
925,FB,2016-01-25,0.048496395497,0.0482763813083,0.0482640758143,0.0476627132896,32319100,0.0476627132896,-0.93,103.3018,0.572012,1906.280029,1906.280029,1875.969971,1877.079956,4401380000.0,1877.079956
926,FB,2016-01-26,0.048024794092,0.0474999187287,0.0476317103626,0.0478248451223,26637400,0.0478248451223,0.329994,103.0684,0.919007,1878.790039,1906.72998,1878.790039,1903.630005,4357940000.0,1903.630005
927,FB,2016-01-27,0.04803953116,0.0474853605952,0.046919674082,0.04640493799,48311900,0.04640493799,-2.889999,102.797,1.478991,1902.52002,1916.98999,1872.699951,1882.949951,4754040000.0,1882.949951
928,FB,2016-01-28,0.0526622102829,0.0535465979072,0.0521877405299,0.0536076547518,107084100,0.0536076547518,14.660004,102.9002,11.814013,1885.219971,1902.959961,1873.650024,1893.359985,4693010000.0,1893.359985
929,FB,2016-01-29,0.0535415518101,0.0547598161384,0.0541943858307,0.0551307380714,62357500,0.0551307380714,3.099998,103.0636,13.530011,1894.0,1940.23999,1894.0,1940.23999,5497570000.0,1940.23999
930,FB,2016-02-01,0.0551528577979,0.056157445967,0.055772817791,0.0565457310459,45840900,0.0565457310459,2.879997,103.2628,14.398009,1936.939941,1947.199951,1920.300049,1939.380005,4322530000.0,1939.380005
931,FB,2016-02-02,0.0563957282431,0.0570649307775,0.0563653485751,0.0563099010944,59644900,0.0563099010944,-0.479995,103.3996,11.983014,1935.26001,1935.26001,1897.290039,1903.030029,4463190000.0,1903.030029
932,FB,2016-02-03,0.056626613724,0.0559730343695,0.0546475015023,0.0553665719534,56848100,0.0553665719534,-1.919999,103.5282,8.229015,1907.069946,1918.01001,1872.22998,1912.530029,5172950000.0,1912.530029
933,FB,2016-02-04,0.054921972317,0.0543230604869,0.0543985379419,0.0542856714511,38648500,0.0542856714511,-2.200004,103.5916,4.396012,1911.670044,1927.349976,1900.52002,1915.449951,5193320000.0,1915.449951
934,FB,2016-02-05,0.0537970048022,0.0531777824767,0.051376120319,0.0511314139757,76522700,0.0511314139757,-6.419998,103.534,2.636986,1913.069946,1913.069946,1872.650024,1880.050049,4929940000.0,1880.050049
935,FB,2016-02-08,0.0493266128091,0.0498292991883,0.0485279766903,0.0490089223031,71016500,0.0490089223031,-4.32,103.4142,7.230986,1873.25,1873.25,1828.459961,1853.439941,5636460000.0,1853.439941
936,FB,2016-02-09,0.0477202163935,0.049693419717,0.048209303831,0.0489057461159,62580100,0.0489057461159,-0.209999,103.2968,7.660986,1848.459961,1868.25,1834.939941,1852.209961,5183220000.0,1852.209961
937,FB,2016-02-10,0.0498866395698,0.050105912945,0.0499122135881,0.0496230691991,44943900,0.0496230691991,1.459999,103.2078,6.855987,1857.099976,1881.599976,1850.319946,1851.859985,4471170000.0,1851.859985
938,FB,2016-02-11,0.0489286957616,0.0510085477942,0.0492350322059,0.0500701701047,43493100,0.0500701701047,0.910004,103.1612,5.225983,1847.0,1847.0,1810.099976,1829.079956,5500800000.0,1829.079956
939,FB,2016-02-12,0.0509624789395,0.0505863463939,0.0503354506449,0.0501193008737,36038100,0.0501193008737,0.099998,103.059,4.105985,1833.400024,1864.780029,1833.400024,1864.780029,4696920000.0,1864.780029
940,FB,2016-02-16,0.0509919565143,0.0504359083038,0.0499122135881,0.0499227733757,45438300,0.0499227733757,-0.400001,102.9698,3.157987,1871.439941,1895.77002,1871.439941,1895.579956,4570670000.0,1895.579956
941,FB,2016-02-17,0.0501175250507,0.0513045730426,0.0499918839191,0.0516866012958,44009600,0.0516866012958,3.589996,102.9862,1.373009,1898.800049,1930.680054,1898.800049,1926.819946,5011540000.0,1926.819946
942,FB,2016-02-18,0.051974460465,0.0514404529992,0.0513014307529,0.050836623957,29374600,0.050836623957,-1.729996,102.932,0.565013,1927.569946,1930.0,1915.089966,1917.829956,4436490000.0,1917.829956
943,FB,2016-02-19,0.0503778915451,0.0509648699967,0.0508184409479,0.0513770727342,32337400,0.0513770727342,1.099999,102.9112,2.257012,1916.73999,1918.780029,1902.170044,1917.780029,4142850000.0,1917.780029
944,FB,2016-02-22,0.0518221698964,0.0525323494072,0.0524516409081,0.052649587068,35630900,0.052649587068,2.590004,102.9246,4.538016,1924.439941,1946.699951,1924.439941,1945.5,4054710000.0,1945.5
945,FB,2016-02-23,0.0524902725828,0.0521538258044,0.052342100427,0.0518143448328,25204900,0.0518143448328,-1.700005,102.9418,2.267011,1942.380005,1942.380005,1919.439941,1921.27002,3890650000.0,1921.27002
946,FB,2016-02-24,0.0511933678592,0.0519014744711,0.05115703139,0.0525120147241,34239400,0.0525120147241,1.419998,102.971,2.953009,1917.560059,1932.079956,1891.0,1929.800049,4317250000.0,1929.800049
947,FB,2016-02-25,0.0526179995702,0.0524449976945,0.0525860837203,0.053096684043,29796200,0.053096684043,1.190003,103.09,3.436012,1931.869995,1951.829956,1925.410034,1951.699951,4118210000.0,1951.699951
948,FB,2016-02-26,0.053399088246,0.0531146927023,0.0533578722512,0.0530229854329,26578900,0.0530229854329,-0.150002,103.1552,2.685011,1954.949951,1962.959961,1945.780029,1948.050049,4348510000.0,1948.050049
949,FB,2016-02-29,0.0528587115643,0.0528526409613,0.05315372014,0.0525316679161,32243600,0.0525316679161,-1.0,103.2026,1.194011,1947.130005,1958.27002,1931.810059,1932.22998,4588180000.0,1932.22998
950,FB,2016-03-01,0.0529717014837,0.0532942504563,0.0535769571968,0.0539564896975,26694700,0.0539564896975,2.900002,103.2632,3.273013,1937.089966,1978.349976,1937.089966,1978.349976,4819750000.0,1978.349976
951,FB,2016-03-02,0.0538805166555,0.0536485116357,0.0541595314302,0.0540203595007,25641600,0.0540203595007,0.129997,103.3378,2.92801,1976.599976,1986.51001,1968.800049,1986.449951,4666610000.0,1986.449951
952,FB,2016-03-03,0.0541605302815,0.0535271898126,0.0540450101841,0.0538385744761,21333500,0.0538385744761,-0.369995,103.4486,1.947015,1985.599976,1993.689941,1977.369995,1993.400024,5081700000.0,1993.400024
953,FB,2016-03-04,0.0540622813602,0.0534058679894,0.0537412741425,0.0532539051571,24872900,0.0532539051571,-1.190003,103.521,0.375012,1994.01001,2009.130005,1986.77002,1999.98999,6049930000.0,1999.98999
